date,temp
27-10-2010,5
27-10-2011,-1.1
27-10-2012,2.2
27-10-2013,3.12
27-10-2014,-9.85
27-10-2015,0.67
27-10-2016,-1.18
27-10-2017,-3.63
27-10-2018,4.37
27-10-2019,6.96
27-10-2020,-3.51
27-11-2010,-4.5
27-11-2011,-9.5
27-11-2012,-6.7
27-11-2013,-3.12
27-11-2014,-17.87
27-11-2015,-6.11
27-11-2016,-8.83
27-11-2017,-8.54
27-11-2018,-11.71
27-11-2019,-9.27
27-11-2020,-10.45
27-12-2010,-14.9
27-12-2011,-8.7
27-12-2012,-6.6
27-12-2013,-4.52
27-12-2014,-13.69
27-12-2015,-10.72
27-12-2016,-9.96
27-12-2017,-14.44
27-12-2018,-17.97
27-12-2019,-16.09
28-01-2010,-23.9
28-01-2011,-12.2
28-01-2012,-17.8
28-01-2013,-16.7
28-01-2014,-30.49
28-01-2015,-13.29
28-01-2016,-20.2
28-01-2017,-16.01
28-01-2018,-11.58
28-01-2019,-19.82
28-01-2020,-19.68
28-02-2010,-10.4
28-02-2011,-17.2
28-02-2012,-12.8
28-02-2013,-17.1
28-02-2013,-17.1
28-02-2014,-6.09
28-02-2015,-5.34
28-02-2016,-1.9
28-02-2017,-5.25
28-02-2018,-20.45
28-02-2019,-12.3
28-02-2020,-1.57
28-03-2010,-1.1
28-03-2011,-6
28-03-2012,-0.6
28-03-2013,-5.4
28-03-2013,-5.4
28-03-2014,-4.41
28-03-2015,-11.56
28-03-2016,0.26
28-03-2017,-1.22
28-03-2018,-7.69
28-03-2019,1.81
28-03-2020,2
28-04-2010,2.3
28-04-2011,12.7
28-04-2012,11.4
28-04-2013,7.5
28-04-2013,7.5
28-04-2014,1.45
28-04-2015,4.1
28-04-2016,5.26
28-04-2017,9.71
28-04-2018,8.19
28-04-2019,1.62
28-04-2020,9.85
28-05-2010,14.2
28-05-2011,13.5
28-05-2012,20.9
28-05-2013,14.6
28-05-2014,8.33
28-05-2015,16.64
28-05-2016,14.66
28-05-2017,10.56
28-05-2018,7.83
28-05-2019,17.8
28-05-2020,17.03
28-06-2010,23.5
28-06-2011,22
28-06-2012,17.5
28-06-2013,18.89
28-06-2014,17.28
28-06-2015,23.65
28-06-2016,14.55
28-06-2016,14.55
28-06-2017,19.2
28-06-2018,22.34
28-06-2019,13.85
28-06-2020,12.63
28-07-2010,21.7
28-07-2011,22.5
28-07-2012,19
28-07-2013,20.97
28-07-2014,12.45
28-07-2015,17.21
28-07-2016,19.63
28-07-2017,20.23
28-07-2018,21.68
28-07-2019,17.28
28-07-2020,16.47
28-08-2010,18.4
28-08-2011,11.4
28-08-2012,13.2
28-08-2013,10.11
28-08-2014,13.69
28-08-2015,12.87
28-08-2016,14.98
28-08-2017,15.86
28-08-2018,13.49
28-08-2019,10.69
28-08-2020,18.68
28-09-2010,9.1
28-09-2011,6.7
28-09-2012,9.7
28-09-2013,3.41
28-09-2014,5.37
28-09-2015,13.95
28-09-2016,9.13
28-09-2017,2.79
28-09-2017,2.79
28-09-2018,9
28-09-2019,2.55
28-09-2020,8.78
28-10-2010,4.3
28-10-2011,-1
28-10-2012,1.5
28-10-2013,1.82
28-10-2014,-5.31
28-10-2015,1.38
28-10-2016,-2.87
28-10-2017,-4.37
28-10-2018,0.91
28-10-2019,4.25
28-10-2020,-4.21
28-11-2010,-7.8
28-11-2011,-9.1
28-11-2012,-10.7
28-11-2013,-1.92
28-11-2014,-16.74
28-11-2015,-5.13
28-11-2016,-9.83
28-11-2017,-7.57
28-11-2018,-13.31
28-11-2019,-7.98
28-11-2020,-12.9
28-12-2010,-12.3
28-12-2011,-3
28-12-2012,-6.2
28-12-2013,-5.15
28-12-2014,-16.75
28-12-2015,-11.62
28-12-2016,-8.41
28-12-2017,-9.04
28-12-2018,-14.41
28-12-2019,-11.95
29-01-2010,-21.7
29-01-2011,-15
29-01-2012,-17.7
29-01-2013,-10.9
29-01-2014,-34.74
29-01-2015,-13.01
29-01-2016,-21.46
29-01-2017,-14.67
29-01-2018,-12.52
29-01-2019,-16.14
29-01-2020,-22.51
29-02-2012,-9
29-02-2016,-3.41
29-02-2020,-3.15
29-03-2010,-0.9
29-03-2011,-6.8
29-03-2012,-3.3
29-03-2013,-6.3
29-03-2013,-6.3
29-03-2014,-6.15
29-03-2015,-6.69
29-03-2016,0.03
29-03-2017,-0.51
29-03-2018,-7.81
29-03-2019,1.26
29-03-2020,4.38
29-04-2010,3.4
29-04-2011,10.9
29-04-2012,7.16
29-04-2013,7.3
29-04-2013,7.3
29-04-2014,4.47
29-04-2015,9.19
29-04-2016,5.95
29-04-2017,8.11
29-04-2018,7.39
29-04-2019,-2.87
29-04-2020,7.95
29-05-2010,11.1
29-05-2011,13.9
29-05-2012,19.5
29-05-2013,16.5
29-05-2014,7.19
29-05-2015,16.78
29-05-2016,13.62
29-05-2017,5.27
29-05-2018,5.25
29-05-2019,16.15
29-05-2020,15.69
29-06-2010,24.2
29-06-2011,22.8
29-06-2012,18.8
29-06-2013,15.32
29-06-2014,17.22
29-06-2015,24.8
29-06-2016,15.31
29-06-2016,15.31
29-06-2017,18.22
29-06-2018,19.78
29-06-2019,17.22
29-06-2020,12.01
29-07-2010,21.7
29-07-2011,22.6
29-07-2012,15.4
29-07-2013,21.26
29-07-2014,13.21
29-07-2015,18.1
29-07-2016,19.82
29-07-2017,21.43
29-07-2018,16.68
29-07-2019,16.24
29-07-2020,17.05
29-08-2010,17.1
29-08-2011,13
29-08-2012,15.7
29-08-2013,12.2
29-08-2014,15.79
29-08-2015,11.81
29-08-2016,12.92
29-08-2017,14.21
29-08-2018,15.84
29-08-2019,10.2
29-08-2020,19
29-09-2010,10.9
29-09-2011,7.1
29-09-2012,9.9
29-09-2013,3.71
29-09-2014,6.46
29-09-2015,12.26
29-09-2016,6.91
29-09-2017,3.57
29-09-2017,3.57
29-09-2018,8.29
29-09-2019,2.25
29-09-2020,7.78
29-10-2010,4.6
29-10-2011,-2.5
29-10-2012,7.9
29-10-2013,3.63
29-10-2014,-0.83
29-10-2015,0.67
29-10-2016,-2.98
29-10-2017,-4.14
29-10-2018,-0.2
29-10-2019,-2.27
29-10-2020,-1.3
29-11-2010,-17.8
29-11-2011,-9.8
29-11-2012,-15.6
29-11-2013,-0.72
29-11-2014,-9.99
29-11-2015,-4.37
29-11-2016,-7.27
29-11-2017,-7.05
29-11-2018,-18.26
29-11-2019,-9.21
29-12-2010,-14.3
29-12-2011,-3.4
29-12-2012,-4.9
29-12-2013,-4.98
29-12-2014,-16.3
29-12-2015,-15.49
29-12-2016,-6.23
29-12-2017,-5.83
29-12-2018,-12.55
29-12-2019,-17.36
30-01-2010,-18.7
30-01-2010,-18.7
30-01-2011,-11.2
30-01-2011,-11.2
30-01-2012,-21.1
30-01-2013,-8.6
30-01-2013,-8.6
30-01-2013,-8.6
30-01-2014,-30.02
30-01-2014,-30.02
30-01-2015,-14.15
30-01-2015,-14.15
30-01-2016,-15.89
30-01-2017,-13.82
30-01-2017,-13.82
30-01-2018,-15.37
30-01-2018,-15.37
30-01-2019,-18.57
30-01-2019,-18.57
30-01-2020,-18.53
30-03-2010,3.3
30-03-2011,-6.1
30-03-2012,-2.3
30-03-2013,-6.4
30-03-2013,-6.4
30-03-2014,-5.66
30-03-2015,-3.39
30-03-2016,0.79
30-03-2017,-1.87
30-03-2018,-9.61
30-03-2019,0.69
30-03-2020,5.5
30-04-2010,6.9
30-04-2011,8
30-04-2012,7.7
30-04-2013,6.9
30-04-2013,6.9
30-04-2014,8.18
30-04-2015,12.39
30-04-2016,7.53
30-04-2017,6.24
30-04-2018,4.75
30-04-2019,-2.5
30-04-2020,7.7
30-05-2010,9.7
30-05-2011,17.8
30-05-2012,19.1
30-05-2013,19
30-05-2014,9.55
30-05-2015,18.65
30-05-2016,11.54
30-05-2017,5.54
30-05-2018,8.38
30-05-2019,14.99
30-05-2020,16.23
30-06-2010,19.9
30-06-2011,18.1
30-06-2012,23
30-06-2013,14.1
30-06-2014,14.93
30-06-2015,21.84
30-06-2016,16.16
30-06-2016,16.16
30-06-2017,16.43
30-06-2018,19.82
30-06-2019,20.43
30-06-2020,12.04
30-07-2010,24.8
30-07-2011,18.8
30-07-2012,14.5
30-07-2013,20.57
30-07-2014,16.06
30-07-2015,19.09
30-07-2016,18.41
30-07-2017,21.23
30-07-2018,15.62
30-07-2019,14.12
30-07-2020,17.83
30-08-2010,23.7
30-08-2011,18.7
30-08-2012,18.8
30-08-2013,13.12
30-08-2014,15.25
30-08-2015,10
30-08-2016,10.61
30-08-2017,14.61
30-08-2018,13.74
30-08-2019,9.46
30-08-2020,18.27
30-09-2010,12.3
30-09-2011,8.5
30-09-2012,10.7
30-09-2013,4.37
30-09-2014,6.65
30-09-2015,7.42
30-09-2016,5.55
30-09-2017,2.61
30-09-2017,2.61
30-09-2018,6.88
30-09-2019,3.91
30-09-2020,8.61
30-10-2010,4
30-10-2011,-1.7
30-10-2012,1.1
30-10-2013,7.11
30-10-2014,-2.02
30-10-2015,-1.9
30-10-2016,-3.4
30-10-2017,-0.52
30-10-2018,-3.94
30-10-2019,-4.14
30-10-2020,0.81
30-11-2010,-21.4
30-11-2011,-7.6
30-11-2012,-17
30-11-2013,-1.7
30-11-2014,-6.02
30-11-2015,-4.54
30-11-2016,-8.41
30-11-2017,-6.49
30-11-2018,-18.65
30-11-2019,-7.29
30-12-2010,-19
30-12-2011,-5.4
30-12-2012,-11.6
30-12-2013,-5.4
30-12-2014,-15.51
30-12-2015,-19.66
30-12-2016,-8
30-12-2017,-9.08
30-12-2018,-16
30-12-2019,-18.75
31-01-2010,-13.9
31-01-2010,-13.9
31-01-2011,-7.3
31-01-2011,-7.3
31-01-2012,-27
31-01-2012,-27
31-01-2013,-11.2
31-01-2013,-11.2
31-01-2013,-11.2
31-01-2014,-25.57
31-01-2014,-25.57
31-01-2015,-16.74
31-01-2015,-16.74
31-01-2016,-13.06
31-01-2016,-13.06
31-01-2017,-13
31-01-2017,-13
31-01-2018,-15.86
31-01-2018,-15.86
31-01-2019,-22.16
31-01-2019,-22.16
31-01-2020,-13.07
31-01-2020,-13.07
31-03-2010,3.2
31-03-2011,-5
31-03-2012,2.1
31-03-2013,-3.8
31-03-2013,-3.8
31-03-2014,-3.48
31-03-2015,-1.87
31-03-2016,0.97
31-03-2017,-4.89
31-03-2018,-7.52
31-03-2019,0.82
31-03-2020,3.51
31-05-2010,11.7
31-05-2011,16.2
31-05-2012,20.5
31-05-2013,15.6
31-05-2014,11.31
31-05-2015,20.9
31-05-2016,6.81
31-05-2017,8.95
31-05-2018,9.23
31-05-2019,16.63
31-05-2020,14.43
31-07-2010,25.7
31-07-2011,16.3
31-07-2012,16.4
31-07-2013,19.04
31-07-2014,17.67
31-07-2015,20.34
31-07-2016,18.09
31-07-2017,21.64
31-07-2018,16.84
31-07-2019,14.36
31-07-2020,19.44
31-08-2010,18
31-08-2011,19.6
31-08-2012,17.8
31-08-2013,14.74
31-08-2014,12.76
31-08-2015,8.39
31-08-2016,13.97
31-08-2017,15.19
31-08-2018,10.56
31-08-2019,8.91
31-08-2020,17.31
31-10-2010,2.5
31-10-2011,-1
31-10-2012,-0.7
31-10-2013,5.4
31-10-2014,2.26
31-10-2015,-5.6
31-10-2016,-4.7
31-10-2017,1.52
31-10-2018,-4.84
31-10-2019,-5.55
31-10-2020,2.22
31-12-2010,-18.3
31-12-2011,-8.62
31-12-2012,-11.21
31-12-2013,-4.34
31-12-2014,-18.07
31-12-2015,-22.68
31-12-2016,-7.29
31-12-2017,-7.44
31-12-2018,-17.01
31-12-2019,-13.91
